Case_ID,Depth,MM_Time(ms),AB_Time(ms),Time_Saved(%),MM_Nodes,AB_Nodes,Node_Reduction(%),MM_Timeout,AB_Timeout
B-EARLY-01,3,1.00,0.00,100.00,657,173,73.67,false,false
B-EARLY-01,4,16.00,2.00,87.50,15427,2309,85.03,false,false
B-EARLY-01,5,259.00,11.00,95.75,373925,9386,97.49,false,false
B-MID-01,3,0.00,0.00,0.00,677,171,74.74,false,false
B-MID-01,4,11.00,2.00,81.82,15447,2329,84.92,false,false
B-MID-01,5,254.00,13.00,94.88,373945,9406,97.48,false,false
B-LATE-01,3,53.00,1.00,98.11,78489,2084,97.34,false,false
B-LATE-01,4,1950.00,22.00,98.87,2869509,14094,99.51,true,false
B-LATE-01,5,1950.00,111.00,94.31,2865035,114174,96.01,true,false
